0.13235294117647056,1.6246550082245337,1.0100446326503647,1.8475196871732937,0.0,0.7227995075481323,0.19682834662208643,4.726324360571392,6.6879593642350645,0.0,3.652562640701923,16.227758626990695,165.5220672049103,101.11722302604846,0.0,747.237137670889,1627.9331386973965,576.4818427553671,40.62410890874675,0.0,871.6263642169404,302.03603663353783,2496.075016964909,1346.4860496128165,0.0,3528.7749143844503,12958.639496560401,6509.567003015371,400.1606560909947,0.0,197.12058937749293,111.08884092787018,30.423031621250587,9.718754681346418,0.0,14.237647048427135,4.917391002100548,0.396118183529285,0.30564201579536077,0.0,0.6090247331883231,0.7847135375278029,0.8133753438294617,0.10698185926536946,0.02176810557953107,0.0,0.07136712804812574
0.14705882352941177,2.6213755538607786,1.381895765305601,0.9657217867511958,0.0,0.7972677110241382,0.12690736232298738,4.346334569212907,28.289666954598566,0.0,5.756872463954792,43.72997830356397,31.127344315303233,44.76739063760135,0.0,52.10250949139058,1049.0467530181245,2532.510224430898,1133.7363442910605,0.0,26.481268953301885,70.71458140740025,570.2218400734275,5015.954274989484,0.0,15198.398219781022,26458.783279196607,20592.485347954942,14702.793826928557,0.0,7856.150894309527,1372.8594861433583,6.556660517871958,8.78897627275408,0.0,0.4590867725109585,1.5269028520199548,0.4965340549263074,0.1603177640245322,0.0,0.2908757967868156,0.23205677500201882,0.13392072197433377,0.03287765023407779,0.0518685053602716,0.0,0.014320772025051796
0.16176470588235295,0.6662097477895538,0.6526399438102181,0.3348222332762887,0.0,0.18740473036231928,0.5773549143357124,4.336331427423443,18.925216888971555,0.0,132.0633059551259,189.0291633457863,120.13756770996328,95.4845681048887,0.0,240.99415755636613,973.901328133866,136.5777137133653,1022.7423123214212,0.0,453.4946007728604,137.1566576384614,258.46425275090866,342.860133722749,0.0,2372.28247859388,9718.86790421257,10637.826101966457,10136.452067582311,0.0,4308.893202623169,2103.5720776460635,23.3247765384286,1.0576967319035229,0.0,1.627318182442416,0.2201610128372248,0.0984434378626524,0.12652147063853372,0.0,0.04881785076770226,0.05011072775847327,0.007576276436317372,0.012428723933806432,0.016193714985525614,0.0,0.02276985248431333
0.1764705882352941,0.8969835304095864,0.23381704228169306,0.4726410940901641,0.0,0.5499656861516631,1.1526250630053037,2.84727842085369,10.086453331821026,0.0,51.80633844106538,52.99963953304565,18.828615937821432,89.56798050149887,0.0,168.5327378830134,228.177455700885,46.674668163481975,2641.3935702325734,0.0,3927.5715066130133,1101.2209433633354,324.7266952203899,644.5120259448306,0.0,703.3873439597583,1423.7407717128444,2308.4715410831805,479.80240963609356,0.0,3599.797587502434,2802.798777452962,324.8595435040331,1.151330747601241,0.0,0.5877397462312767,1.0903766319818708,0.48787384417879565,0.14619612122674408,0.0,0.07658862176657244,0.03916713757528607,0.010369976316633629,0.04083906565489447,0.1506823070534705,0.0,0.0851206388188508
0.19117647058823528,0.6155139834070917,1.7154776533572194,3.7363819594274665,0.0,1.6389591151140541,0.2819754172006117,4.785955765848732,6.7433949569718,0.0,24.37383144675054,182.65629800093848,178.4581285012531,28.741406344021748,0.0,229.63487004025035,527.8000525821499,1638.7250821784419,280.32181471581555,0.0,753.2506868247928,2584.3795926552184,559.7821483753273,1057.4707852653337,0.0,1278.8308288477688,292.23721855656856,945.4342914363826,4103.6797164171685,0.0,1935.2195267882505,56.74534301793197,67.93780113497488,6.751589835326305,0.0,5.39635303426777,1.7630189823535019,0.2550891800863918,0.4250268479509989,0.0,0.10918472614828764,0.01535531433324043,0.024198411132419603,0.07462573984085445,0.09346825352806415,0.0,0.042048104318530795
0.2058823529411765,0.38318504556334554,0.3183798045481164,1.1072851013035008,0.0,3.6362100350836606,1.5530473514255416,1.5920132019303783,2.743040535423428,0.0,44.51933486788235,202.07825007093362,509.4171184880826,455.69634366578964,0.0,403.15601066941315,182.09108143645494,414.44025676093577,779.139950991105,0.0,3360.305182333368,7726.346186348169,2201.173455646509,2664.3592549401938,0.0,4292.216000923645,2517.10603226684,1496.8777868302025,283.03219656887154,0.0,1956.0572549744165,450.23482450198196,1.1631789834763866,3.1565781396526122,0.0,1.03383430648149,0.5502174315974321,0.4793505259566544,0.2504196369456032,0.0,0.16762655125117687,0.0701242263131202,0.11227978943163934,0.013538835674782583,0.015882491202119736,0.0,0.02736540362849027
0.22058823529411764,0.21212115941353965,0.18978579164488824,0.10755290508540459,0.0,0.5473416881399231,1.878964190806207,2.2875469873511074,4.534198715850505,0.0,269.6531172519538,1303.3076659856647,557.8883748582218,526.9051528926058,0.0,1790.3147409925605,1611.653309261238,49.848148355757814,829.2952070292885,0.0,744.2663524916376,1309.3718574353836,5247.084033671254,4208.198773415161,0.0,1178.7572571607911,181.14784760829832,1164.3388026776067,1417.9724318805293,0.0,1116.7648437348307,75.30934509559629,2.1503703958514047,4.168346354014766,0.0,0.18314301873497546,1.4144093128288193,1.404170624705002,0.332987248528574,0.0,0.3665241500595192,0.03982837794272403,0.047193432019971567,0.022384690649235095,0.07477751908994174,0.0,0.028186698940142405
0.23529411764705882,1.1616826486095764,1.2403632411217014,0.5707078778323191,0.0,0.5873537279626492,0.6002681818829997,2.5676601602937748,28.11116384932602,0.0,191.51041221415994,694.6624359514617,1571.2802580017515,776.8631989797085,0.0,1253.4824726832658,2316.0356487748304,344.627530133574,111.77065139049486,0.0,160.48172205446053,1331.1697470879212,4337.370092709823,7053.5829046971885,0.0,9414.685887759002,7062.93299548822,3138.9268434477376,7109.889774042122,0.0,2782.9191366346568,109.14633849953876,0.5975281848979106,0.04692707095995898,0.0,2.126582630082722,2.876729195208905,0.25347561660282447,0.1732755398666005,0.0,0.06719973338496738,0.0072186959754522075,0.19985275461253682,0.14297507109955926,0.005774876124705883,0.0,0.006721907656799076
0.25,0.5416219272058733,0.17175910987847343,0.25209373755558984,0.0,0.3120626035845001,0.4338472047627892,1.591711774279055,15.367487887795926,0.0,147.5516043992307,860.1652502702844,502.42956096385376,277.4150293718635,0.0,290.00255993019624,255.18733358078703,298.70424617006904,210.91997278529232,0.0,148.81104292672592,11.064029163496393,895.5726437127303,2628.4579942591663,0.0,8842.67564508655,6843.298586956944,13155.493802255516,4376.162772251637,0.0,1326.4123637727093,15.037692854317132,7.302173953768852,0.4822270243385354,0.0,0.4790290846796427,0.24579673079341646,0.14647410340792927,0.12575044274793554,0.0,0.143267584387854,0.061757047963848205,0.2645065089797324,0.0937154446793627,0.012369945618261524,0.0,0.013649478704869811
0.2647058823529411,0.7019017535071248,0.4980026861263725,0.438039340920137,0.0,0.15862331545889427,0.61819277115757,15.227520188914989,18.588742910022756,0.0,0.7128428905754736,417.49714234874375,2018.807550380903,850.6183993529603,0.0,281.8918453663822,979.618104172843,1807.1373142093103,719.2211578267604,0.0,737.9911980482727,248.3604666169769,134.2774416968776,2573.1423019048007,0.0,5153.333808257188,5376.606651379818,4397.503981240265,1712.8379809259384,0.0,16.902855572837883,101.61052299035251,5.534423747804686,3.10905521140295,0.0,2.8285803545065944,1.1449970683345596,0.16710218859338527,0.17272457418855186,0.0,0.030771566132221047,0.10892658901110139,0.29830120439055713,0.18525793880685068,0.10519857129290623,0.0,0.04417388810065763
0.27941176470588236,0.8464371330026221,0.4191744920282024,0.11643943481567907,0.0,0.6640751117426562,0.7660210991374761,15.809531391433985,53.566812153943005,0.0,76.38234876597593,321.2201554788862,1101.2177581832304,1336.9707566401512,0.0,238.2840416991529,401.1588099770456,1196.091197035983,268.19150207804876,0.0,298.4613283635988,254.1035749374264,978.772975780815,831.9775353329244,0.0,853.4852932919009,193.61930836030896,1220.4019517920628,5023.941384635169,0.0,1356.3292853540333,17.08316297014197,4.1474233104171265,7.2729541764059356,0.0,4.495920809684815,1.0181699735799519,0.5483567616555299,0.1214703034645312,0.0,0.01956249370711919,0.02797705500709955,0.08158836427892538,0.15749933048677467,0.07283042652458553,0.0,0.013693769602035322
0.29411764705882354,0.5347908579646091,0.062411281207986634,0.22589813072757628,0.0,0.6127282009160261,2.360284908081454,5.730814052235614,5.27716717433818,0.0,4.9999902279523525,72.68267274301994,546.6993382728841,1638.161042783417,0.0,555.065706582858,468.52859949545496,1794.9013660716753,3925.4505910567113,0.0,3812.850729924193,290.3455868187435,490.1850315968289,207.4435614992093,0.0,518.8900214489336,5794.24925566822,4943.663698314183,5716.779033182349,0.0,2200.885963655919,68.79273510760086,6.3074454731066325,6.404439213521519,0.0,0.06141029601280911,1.247178367757522,0.29275910164871055,0.5929818207881719,0.0,0.3735960692726503,0.08516861992247024,0.031867376354893194,0.047770074279199035,0.03732387815286245,0.0,0.029100485724856892
0.3088235294117647,0.5494163842945269,0.5047296139028469,0.5290302921530801,0.0,0.5464638548135684,1.4848488111234577,4.684738192691058,20.646970837475333,0.0,17.94225136061482,15.245293364873312,391.857007251849,1444.3898595722158,0.0,318.46288366228725,219.74422971456318,829.1678652279638,1473.441924542709,0.0,3220.9592365094245,2935.8881734408114,1501.578830107764,4402.422449228081,0.0,4986.672538302495,3118.934507131439,7744.013698402376,8313.602250125467,0.0,884.1854500209054,31.37226853157184,1.1360481445179784,0.24693107142759654,0.0,1.6754429618040667,0.7729541540682462,0.6755174815683065,0.18508104741787845,0.0,0.3918300525535866,0.2893019944210069,0.19838210434708453,0.024966433962219224,0.039522574197724675,0.0,0.04629253021267362
0.3235294117647059,0.551287272905227,0.7003604326535096,1.7306514625526104,0.0,3.2764181897692666,3.6995611449980395,2.9348700497389593,28.00947103845986,0.0,107.75518450388961,209.0691243598004,8.927140503289188,1046.5639932833935,0.0,5957.8923763145895,6409.125488324542,884.8421327287181,878.4372168413834,0.0,1919.2586274997666,2278.7208245747497,3238.535172561358,1939.1097259753396,0.0,4526.28331108148,2369.2628638665346,618.7115811638076,136.57885710913888,0.0,2418.0842037278426,253.2888791281373,10.759326782705948,0.510304274942992,0.0,2.052186656258188,0.7585812623316782,0.10404624748475078,0.06628277282208,0.0,0.012658385441995927,0.044220868313214215,0.07934242538792205,0.11334727122276309,0.035656324043798225,0.0,0.028514839316495157
0.3382352941176471,1.0833848270221926,0.4626808429543999,0.3136302751993104,0.0,0.4494092987806504,1.4327524468387631,16.747086748440754,30.888532144867472,0.0,132.15643014354677,208.11711002174195,1679.2897506255295,2235.5637802971123,0.0,831.0917951057377,3016.5911345659765,7225.406388005802,282.74836988992115,0.0,1046.45196071493,3069.170171707884,12484.249514308693,14989.000433533325,0.0,3795.7953770220197,4013.083671870473,13014.43160562262,10919.881272471599,0.0,4459.635646771725,636.4757248386986,13.633588730810951,1.7067028889099742,0.0,0.5442119993393313,0.4575481436166355,0.34189835879692937,0.5308851689554586,0.0,0.21084776851179418,0.33502782930770286,0.0728731282273947,0.28657724386365124,0.1721892308381433,0.0,0.113340041464621
0.3529411764705882,1.9802512930931027,3.4344321334138765,3.167250329031658,0.0,2.061768448430723,1.7801592385675498,2.399402364874935,21.8231606088504,0.0,124.79137559412361,460.25863128599485,267.8908681709847,150.90128598437906,0.0,85.4250346557016,1329.2459106122137,6154.266035450152,8804.348828100945,0.0,12003.720205698195,9746.763383570138,1341.9211905881784,753.1783875840699,0.0,5190.820746477506,134.48133235609563,5249.670473892698,2188.177322411353,0.0,658.0989690428476,131.82658622679782,16.14378208116679,1.8837032557944404,0.0,6.731309793469019,2.3333582172849137,0.537390999467038,0.4266414725247052,0.0,0.51225069226392,0.18416538594199547,0.12286778297150935,0.1529003315936268,0.09166026532137028,0.0,0.2673778606184731
0.3676470588235294,0.732286271306289,0.4290274885205788,0.5983720371555314,0.0,0.7202388911694703,1.657165660896244,7.772424360467551,6.530013306155295,0.0,25.016230591013937,132.20954152972473,41.92421093066398,769.8730680497915,0.0,1294.2064366025254,138.3906687456129,20.771142237902097,2210.9994090638666,0.0,3938.699008161673,3888.0826021528683,11724.688438393223,5113.940664634264,0.0,6255.7442649177865,3865.7946087612045,9961.77403452205,9095.100657121187,0.0,1613.5975174558357,278.0701454036308,12.604096609965723,12.054718182249045,0.0,7.2121196265792875,1.6369648461404354,0.5835698900596114,0.15002943962892318,0.0,0.0921235670025415,0.3253459395777029,0.2706810511773399,0.11211323950379898,0.03133620144464969,0.0,0.03489365645784088
0.38235294117647056,2.3465810988642,1.1004116144958929,1.0708674567015817,0.0,2.3483197422537683,3.8521176305259095,6.622930953215633,6.818620793951803,0.0,63.51293789167249,241.72942188948403,1129.2679819629843,991.6378398928459,0.0,79.70352399451303,1860.2847871263639,1531.2798352690004,1511.4751688559222,0.0,82.66074005968642,3201.6477293795683,3296.1360922038734,143.78995095908544,0.0,1942.8822676765642,16834.510805295122,19068.03960105091,225.94362126428317,0.0,6613.878521434228,1672.6601201776061,79.99120606456388,0.6633039694833869,0.0,1.3575378506815232,0.7005576816678354,0.6501316271717255,0.3883613081972354,0.0,0.22094283317697297,0.11224827519973166,0.03931436100504218,0.052603204228486536,0.11728169253828244,0.0,0.06710026038215491
0.3970588235294118,1.1385331711436901,4.549287059596307,4.830600668014309,0.0,3.4187161945815587,6.255874124982977,4.752456016780181,14.926752678976394,0.0,8.32804724765575,240.99100985561054,241.8972974076749,704.1545157888363,0.0,1843.7820097609147,1408.833434578394,62.08070450529978,208.87464993822707,0.0,2045.3195754246724,7428.746607731036,12274.329186560317,12588.77030839109,0.0,4587.830902660862,238.7498479759244,567.493996584441,8635.077533982803,0.0,2565.8807238109925,878.643520489141,69.47861012201038,35.10976596974153,0.0,9.408574501854456,0.2351674020736329,1.927357617472875,0.7819053251022541,0.0,0.7560533317148675,0.6696963046541542,0.1692842208121844,0.09386668551975069,0.026125441326225414,0.0,0.03963261700985456
0.411764705882353,1.5094743892001026,0.8734945352278546,0.5144788198224183,0.0,1.036435536905006,0.9682992074677175,1.6337719520318714,11.617439744768717,0.0,33.77245538283459,91.31880362331617,162.94589262076445,165.36417518290537,0.0,178.7625421519029,1562.0760079898591,1773.3258643459899,514.1558424228971,0.0,28.310420301100915,592.6105582439054,1016.5749058649408,968.1743601482899,0.0,446.9985672347765,2789.733280703087,6170.125701528847,192.7571438221917,0.0,5300.527477892682,1725.676739314842,87.77098121861101,2.5582105515878837,0.0,10.092099080322143,1.4865951451393218,1.2039869103572922,0.6063311520850478,0.0,0.025632464621967777,0.12144514821534741,0.13410203977552912,0.26853340208399973,0.06817765165443403,0.0,0.03752372935661354
0.4264705882352941,2.7321904515811357,0.7216951544386994,2.0200446806550607,0.0,2.2792354333484113,1.928742992233191,4.717806571607383,8.019936009949879,0.0,3.1142874994147256,13.03642754447465,46.845067015754296,40.00067577952143,0.0,203.0254737625055,1016.1477784298444,2364.5524393558526,1958.2324316926329,0.0,1082.6652274392954,173.5360302307879,55.467195634725066,1380.0467428807394,0.0,8496.836523493941,8090.2897998480075,7225.795263945853,10168.479773465384,0.0,4765.796239067617,288.2778680011213,153.3111988224687,44.13604847833989,0.0,14.779522379503518,0.7207025948278553,0.6580516809841039,0.43495111813051046,0.0,0.23076932059649097,0.09163190326243269,0.1908987707132763,0.2246428827092059,0.07563584139398491,0.0,0.1574767577717514
0.4411764705882353,0.8728685233895648,1.161443692315631,0.9456618233109284,0.0,0.8865997397461007,0.70929101939651,0.9952358104256549,12.839976149216792,0.0,5.020476777172641,11.448973840844737,35.304730480317026,155.43501532094967,0.0,17.339867753125844,336.79592888822754,76.62355246058772,76.36821470468416,0.0,1218.1296486374329,688.4622628576283,3821.5815853452114,6682.423779566156,0.0,917.9169719722676,4556.313837132193,2748.671871757274,4192.534326386177,0.0,4532.133398003946,1816.4125186540864,137.31546489491183,9.02100045548512,0.0,0.24689266344391703,2.7881680749907556,0.5333731320866772,0.07133404497801087,0.0,0.016195027092726216,0.044073324955027075,0.20059396710702554,0.04660048816841825,0.03911006630986889,0.0,0.016231081728997874
0.4558823529411764,0.21998532147670483,0.4831847285366454,0.9303035880900468,0.0,0.9120341704977801,0.4506469477417637,7.29505643517844,29.126309490842864,0.0,16.009356027210952,33.03969448944454,246.64284756703645,859.1494313458251,0.0,233.69522933363342,185.1758995952364,438.06318239328607,1267.0697949285654,0.0,876.8646384540265,1259.321347354252,238.30813345965316,903.3145327709333,0.0,1811.9549642772222,3579.1543351306564,5507.249498510298,127.73365437137586,0.0,1414.2758376300892,65.64700496246564,12.846995206313064,0.5990722986580648,0.0,3.0169194988601973,1.8016945279897003,2.240704604940935,0.5188081923547758,0.0,0.0718963462239884,0.07046816371565817,0.16165353406090124,0.052551671132384306,0.020798274151472552,0.0,0.04396379806891748
0.47058823529411764,0.2533208785195489,0.20671524120213275,0.3625872321871145,0.0,0.6898101139338302,1.1693518214917673,4.51645104890035,38.90702004285191,0.0,30.887912626356872,19.11602718933412,39.793398733839645,261.368610234465,0.0,234.1488594344065,14.304728346212144,77.9315125701178,1062.8124362465605,0.0,2065.022098461559,586.6596202196108,3241.335477480764,133.0304669888573,0.0,1421.1566270588048,531.7549474027185,924.8659067128244,3112.679086636933,0.0,1943.7904406230323,98.00219209379401,0.6291594163547277,1.4588635390401627,0.0,0.08753738631721067,0.3148626267006057,0.2891984483166876,0.09116298381348395,0.0,0.07859816129009733,0.06891175448029613,0.08506065529114998,0.09675154907416891,0.05136086646922258,0.0,0.018412785235085674
0.4852941176470589,0.6927296528588459,0.47159031143866026,0.3065382711976254,0.0,0.6024529978812978,0.715911253470654,6.586923183116539,30.33230386433923,0.0,37.93223836481266,7.928166318526456,291.92817248472255,892.0132993422849,0.0,322.72402900071665,135.76041822882604,527.3152737387693,1131.1295051759435,0.0,2136.422638352143,4488.102664554172,987.24194166705,1282.2968302356905,0.0,2068.393455085829,705.0731827757053,359.9071822545376,680.8087537757602,0.0,149.04233179354623,62.67942095061918,14.644720623748245,0.9151230861289317,0.0,0.023505166278579195,0.023925198054729507,0.1905318998459518,0.12679130191529345,0.0,0.1277004407127839,0.05020429942221586,0.03245802705853203,0.0259330648053232,0.018095711754950568,0.0,0.03444261689825213
0.5,0.45416608652900425,0.23953779565596361,0.6300157493114504,0.0,0.5101271250829778,1.1135873070048503,11.854633696418276,50.214680774403874,0.0,57.17812739412379,135.09345535487992,85.0259623714488,277.7657890969386,0.0,687.7988419239139,370.7759655473283,168.50552487831337,160.40337559802805,0.0,289.71478364377725,1453.1807324727738,8181.540016180377,7843.245878159361,0.0,2438.6639679844347,71.21933980714786,2071.140632899068,1627.0192037619477,0.0,227.15493910791685,49.44274684323041,11.215726142346764,0.7647066128041796,0.0,0.6997935019221289,0.25293918901588014,0.13253453280168248,0.03404345097728621,0.0,0.009890623619452275,0.04841834395754155,0.08143621795836192,0.092549300900442,0.04457422065773506,0.0,0.014521245375396364
0.5147058823529411,1.003939191684755,0.2635681749816146,0.4959267268729143,0.0,0.8628087507029175,0.4162711990528889,7.144220069566167,35.506100855421764,0.0,243.6018493406158,218.4288276110325,79.227282109513,553.1181400091713,0.0,1922.2747209948445,2611.2869345671843,699.5691283407015,179.02523342737015,0.0,1254.062690165616,1656.0184044815883,413.44469536081954,691.4715918257433,0.0,680.4352606466182,4066.8030973744158,3968.5553696418083,3999.2212118211555,0.0,2198.192533996803,52.59991569198054,6.761638878773057,2.4218394565632853,0.0,0.04054610227251019,0.4583321411600098,0.20668856399997182,0.07679702013217021,0.0,0.05260852705445944,0.078663878262951,0.018266686119297985,0.02777951268042591,0.05785366598732126,0.0,0.012844384962728585
0.5294117647058822,0.08408544521613492,0.2691283607666282,0.7343381879274307,0.0,0.788592287106964,2.4984394822068454,3.001775166528152,42.80530393844494,0.0,78.98678622891337,476.3310568063911,209.4029698530686,28.05209101544121,0.0,946.9988065064464,5950.762368339447,9893.215067316178,6321.99523626018,0.0,739.3203608169974,209.27658388846365,422.9787672949825,1914.0050898691547,0.0,7643.772521827296,10489.689440942513,8827.481885899497,2171.7894373918443,0.0,754.5426736432282,28.966035740652835,14.149394436970434,0.8742462005982394,0.0,3.000868839411546,2.134432198859993,1.3612431479722726,0.04626562844511814,0.0,0.010245232318221515,0.2678563568603367,0.47873838792921486,0.16684365796893674,0.041771874511549435,0.0,0.11599073654705555
0.5441176470588235,0.3453369407544402,0.11586369741927216,0.32107340604572704,0.0,0.5682921635904256,1.4514729131386073,8.618646284576274,1.9411107699248777,0.0,364.79252169001495,767.3335414907478,206.82468089290725,276.6837214880753,0.0,51.00244987220189,281.94919647881375,1785.4849767081982,14953.329514350287,0.0,24313.29798104149,5799.769693671373,1874.609365983143,1924.640955463772,0.0,978.2479329350641,891.2283555880794,585.8435418931899,1998.2087298241909,0.0,2340.343359569467,424.9397309576766,12.571665437657778,18.783887945628194,0.0,11.276168711617267,2.0013632669698365,0.5450770606248193,0.06011501205149729,0.0,0.10185535381461917,0.05837210268935728,0.22982028875252963,0.04984020470522744,0.038409725776433465,0.0,0.0751540919445402
